Bloco,Registro,Descrição
"Bloco 0 – Abertura, Identificação e Referências",0000,Abertura do Arquivo Digital e Identificação da Entidade
"Bloco 0 – Abertura, Identificação e Referências",0001,Abertura do Bloco 0
"Bloco 0 – Abertura, Identificação e Referências",0005,Dados Complementares da Entidade
"Bloco 0 – Abertura, Identificação e Referências",0015,Dados do Contribuinte Substituto
"Bloco 0 – Abertura, Identificação e Referências",0100,Dados do Contabilista
"Bloco 0 – Abertura, Identificação e Referências",0150,Tabela de Cadastro do Participante
"Bloco 0 – Abertura, Identificação e Referências",0175,Alteração da Tabela de Cadastro de Participante
"Bloco 0 – Abertura, Identificação e Referências",0190,Identificação das Unidades de Medida
"Bloco 0 – Abertura, Identificação e Referências",0200,Tabela de Identificação do Item (Produtos e Serviços)
"Bloco 0 – Abertura, Identificação e Referências",0205,Alteração do Item
"Bloco 0 – Abertura, Identificação e Referências",0206,Código de Produto conforme Tabela ANP
"Bloco 0 – Abertura, Identificação e Referências",0210,Consumo Específico Padronizado
"Bloco 0 – Abertura, Identificação e Referências",0220,Fatores de Conversão de Unidades
"Bloco 0 – Abertura, Identificação e Referências",0300,Cadastro de Bens ou Componentes do Ativo Imobilizado
"Bloco 0 – Abertura, Identificação e Referências",0305,Informação sobre a Utilização do Bem
"Bloco 0 – Abertura, Identificação e Referências",0400,Tabela de Natureza da Operação
"Bloco 0 – Abertura, Identificação e Referências",0450,Tabela de Informação Complementar
"Bloco 0 – Abertura, Identificação e Referências",0460,Tabela de Observações do Lançamento
"Bloco 0 – Abertura, Identificação e Referências",0500,Plano de Contas Contábeis
"Bloco 0 – Abertura, Identificação e Referências",0600,Centro de Custos
"Bloco 0 – Abertura, Identificação e Referências",0990,Encerramento do Bloco 0
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C001,Abertura do Bloco C
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C100,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C101,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C102,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C103,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C104,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C105,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C106,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C107,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C108,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C109,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C110,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C111,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C112,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C113,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C114,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C115,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C116,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C117,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C118,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C119,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C120,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C121,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C122,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C123,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C124,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C125,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C126,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C127,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C128,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C129,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C130,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C131,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C132,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C133,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C134,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C135,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C136,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C137,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C138,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C139,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C140,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C141,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C142,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C143,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C144,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C145,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C146,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C147,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C148,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C149,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C150,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C151,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C152,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C153,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C154,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C155,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C156,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C157,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C158,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C159,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C160,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C161,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C162,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C163,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C164,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C165,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C166,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C167,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C168,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C169,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C170,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C171,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C172,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C173,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C174,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C175,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C176,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C177,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C178,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C179,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C180,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C181,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C182,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C183,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C184,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C185,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C186,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C187,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C188,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C189,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C190,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C191,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C192,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C193,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C194,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C195,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C196,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C197,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C198,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C199,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C200,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C201,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C202,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C203,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C204,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C205,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C206,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C207,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C208,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C209,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C210,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C211,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C212,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C213,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C214,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C215,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C216,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C217,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C218,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C219,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C220,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C221,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C222,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C223,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C224,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C225,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C226,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C227,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C228,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C229,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C230,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C231,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C232,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C233,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C234,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C235,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C236,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C237,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C238,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C239,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C240,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C241,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C242,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C243,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C244,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C245,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C246,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C247,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C248,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C249,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C250,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C251,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C252,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C253,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C254,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C255,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C256,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C257,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C258,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C259,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C260,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C261,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C262,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C263,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C264,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C265,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C266,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C267,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C268,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C269,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C270,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C271,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C272,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C273,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C274,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C275,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C276,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C277,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C278,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C279,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C280,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C281,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C282,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C283,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C284,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C285,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C286,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C287,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C288,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C289,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C290,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C291,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C292,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C293,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C294,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C295,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C296,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C297,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C298,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C299,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C300,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C301,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C302,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C303,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C304,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C305,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C306,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C307,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C308,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C309,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C310,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C311,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C312,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C313,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C314,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C315,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C316,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C317,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C318,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C319,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C320,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C321,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C322,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C323,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C324,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C325,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C326,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C327,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C328,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C329,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C330,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C331,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C332,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C333,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C334,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C335,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C336,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C337,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C338,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C339,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C340,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C341,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C342,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C343,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C344,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C345,
Bloco C – Documentos Fiscais I – Mercadorias (ICMS/IPI),C346,
